time,open,high,low,close,Bar Direction,Streak,EMA
2007-07-02T15:30:00+02:00,2058.5,2069.5,2057.5,2067.75,1,1,2062.519933786737
2007-07-03T15:30:00+02:00,2071.25,2074.5,2069.25,2073,1,2,2063.5180353308574
2007-07-04T15:30:00+02:00,2074.5,2076.25,2074.25,2075.75,1,3,2064.6829843469664
2007-07-05T15:30:00+02:00,2073.75,2074.75,2065.25,2071.25,-1,-1,2065.30841440916
2007-07-06T15:30:00+02:00,2072.75,2080.75,2068,2079.25,1,1,2066.6361844654302
2007-07-09T15:30:00+02:00,2080.25,2082.5,2074.75,2079.25,-1,-1,2067.8375002306275
2007-07-10T15:30:00+02:00,2071.5,2074.5,2055.75,2057,-1,-2,2066.80535735152
2007-07-11T15:30:00+02:00,2055.25,2068.5,2052.75,2068.25,1,1,2066.9429423656607
2007-07-12T15:30:00+02:00,2071,2095.75,2070.75,2092.25,1,2,2069.353138330836
2007-07-13T15:30:00+02:00,2093.25,2102.5,2091.75,2096.75,1,3,2071.9623632517087
2007-07-16T15:30:00+02:00,2097.25,2103,2093.25,2096.25,-1,-1,2074.2754715134506
2007-07-17T15:30:00+02:00,2097.25,2102.25,2094,2095.5,-1,-2,2076.2968551788363
2007-07-18T15:30:00+02:00,2089.75,2094.75,2079.25,2092,1,1,2077.792392780852
2007-07-19T15:30:00+02:00,2098.5,2101.75,2094,2096.5,-1,-1,2079.574069658866
2007-07-20T15:30:00+02:00,2095.25,2096.25,2074,2081.75,-1,-2,2079.7813011199264
2007-07-23T15:30:00+02:00,2089,2093,2084.25,2086,-1,-3,2080.373558156124
2007-07-24T15:30:00+02:00,2076.75,2080.5,2053.25,2058.75,-1,-4,2078.314171665065
2007-07-25T15:30:00+02:00,2065,2069,2047.25,2061.25,-1,-5,2076.689012458868
2007-07-26T15:30:00+02:00,2046,2051.5,2007.75,2024.75,-1,-6,2071.742439843738
2007-07-27T15:30:00+02:00,2026,2032.5,1994,1994.75,-1,-7,2064.4098265252865
2007-07-30T15:30:00+02:00,2002.5,2021.5,1996.75,2017.25,1,1,2059.9184144752594
2007-07-31T15:30:00+02:00,2026.5,2032,1993,1999.25,-1,-1,2054.1404702395203
2007-08-01T15:30:00+02:00,1994.25,2011.75,1981.75,2006.5,1,1,2049.6032825976613
2007-08-02T15:30:00+02:00,2009.75,2019.75,2002.75,2018.25,1,2,2046.6172556835984
2007-08-03T15:30:00+02:00,2014.5,2016.5,1973,1980.25,-1,-1,2040.2965646661128
2007-08-06T15:30:00+02:00,1983.75,2010.25,1969,2004.5,1,1,2036.887368031245
2007-08-07T15:30:00+02:00,2001,2031.5,1997.5,2019.25,1,2,2035.207618694936
2007-08-08T15:30:00+02:00,2024.75,2047.25,2020,2040.25,1,3,2035.6878454858945
2007-08-09T15:30:00+02:00,2015,2030.25,1993.25,1994.5,-1,-1,2031.765193534857
2007-08-10T15:30:00+02:00,1983,2005.25,1971.75,1987.75,1,1,2027.573270341061
2007-08-13T15:30:00+02:00,2005.25,2009.25,1990.75,1992.25,-1,-1,2024.2091493561982
2007-08-14T15:30:00+02:00,1997.5,1998.75,1967,1970.75,-1,-2,2019.117801798465
2007-08-15T15:30:00+02:00,1966,1983.75,1945.5,1950.75,-1,-3,2012.6065825795636
2007-08-16T15:30:00+02:00,1937,1969.75,1911.25,1961.75,1,1,2007.763098524367
2007-08-17T15:30:00+02:00,1994,1997,1962,1986.75,-1,-1,2005.7618510458558
2007-08-20T15:30:00+02:00,1990.25,1993.5,1971.25,1985.75,-1,-2,2003.85596047006
2007-08-21T15:30:00+02:00,1984.75,1996.75,1980,1987.25,1,1,2002.2744404252924
2007-08-22T15:30:00+02:00,1998,2006.25,1991.25,2005,1,2,2002.5340175276456
2007-08-23T15:30:00+02:00,2011,2014.5,1993.75,2003.25,-1,-1,2002.6022063345365
2007-08-24T15:30:00+02:00,2002.25,2020.75,2000.5,2020.75,1,1,2004.3305676360092
2007-08-27T15:30:00+02:00,2016,2016.75,2004.75,2006.5,-1,-1,2004.5371802421034
2007-08-28T15:30:00+02:00,1998.75,1999.75,1971.5,1975,-1,-2,2001.7241154571411
2007-08-29T15:30:00+02:00,1980,2004,1975.75,2002,1,1,2001.7503901755085
2007-08-30T15:30:00+02:00,1990.75,2008.25,1989.25,1998.25,1,2,2001.417019682603
2007-08-31T15:30:00+02:00,2013,2021.5,2004.5,2011,-1,-1,2002.329684474736
2007-09-03T15:30:00+02:00,2012.5,2014.75,2012,2013.25,1,1,2003.369714524761
2007-09-04T15:30:00+02:00,2010.5,2036,2009.75,2026.25,1,2,2005.5487893319266
2007-09-05T15:30:00+02:00,2017,2019,2005,2013.75,-1,-1,2006.3298570146003
2007-09-06T15:30:00+02:00,2014.5,2021.25,2006.25,2016.5,1,1,2007.2984420608288
2007-09-07T15:30:00+02:00,1999.25,2003.75,1987,1996.5,-1,-1,2006.2700190074165
2007-09-10T15:30:00+02:00,1999.75,2001.5,1977.5,1992,-1,-2,2004.9109695781387
2007-09-11T15:30:00+02:00,1996.5,2011.25,1995.25,2009.5,1,1,2005.3480200945064
2007-09-12T15:30:00+02:00,2006.5,2018,2003.25,2013.25,1,2,2006.1005896093154
2007-09-13T15:30:00+02:00,2019.25,2027.75,2015.25,2022,1,3,2007.614819170333
2007-09-14T15:30:00+02:00,2012.5,2023.75,2010.5,2021.5,1,4,2008.937217344587
2007-09-17T15:30:00+02:00,2015.75,2019.25,2009,2013.75,-1,-1,2009.3955775974835
2007-09-18T15:30:00+02:00,2021,2058.25,2016.5,2057.25,1,1,2013.9531416358184
2007-09-19T15:30:00+02:00,2066.5,2076,2059,2065.25,-1,-1,2018.8385567181215
2007-09-20T15:30:00+02:00,2065.25,2066.25,2052.75,2055.25,-1,-2,2022.3063132211576
2007-09-21T15:30:00+02:00,2065.75,2067.5,2057.5,2058.5,-1,-3,2025.7533310096187
2007-09-24T15:30:00+02:00,2062.25,2066.75,2052,2055.5,-1,-4,2028.5863471039406
2007-09-25T15:30:00+02:00,2046.5,2055.25,2042.75,2052.75,1,1,2030.887647379756
2007-09-26T15:30:00+02:00,2060.5,2065.75,2054.25,2060,-1,-1,2033.6602523912077
2007-09-27T15:30:00+02:00,2066.75,2069,2061,2068.75,1,1,2037.0021331158546
2007-09-28T15:30:00+02:00,2066,2069.5,2057,2064,-1,-1,2039.5733585333921
2007-10-01T15:30:00+02:00,2063.5,2085,2063,2081,1,1,2043.5187529587834
2007-10-02T15:30:00+02:00,2083.25,2083.75,2075.25,2078.5,-1,-1,2046.8503002960422
2007-10-03T15:30:00+02:00,2074.5,2080.5,2070.5,2074.75,1,1,2049.507414553562
2007-10-04T15:30:00+02:00,2077,2078.75,2072,2076,-1,-1,2052.0305179294132
2007-10-05T15:30:00+02:00,2086.5,2097.5,2082.25,2094.5,1,1,2056.0752305075644
2007-10-08T15:30:00+02:00,2090,2091,2083.75,2086.75,-1,-1,2058.9966371258915
2007-10-09T15:30:00+02:00,2091.75,2101.5,2086.25,2100.75,1,1,2062.9731478758067
2007-10-10T15:30:00+02:00,2095.75,2100,2089.25,2097,1,2,2066.2138004590633
2007-10-11T15:30:00+02:00,2104.5,2110.75,2080.25,2089.75,-1,-1,2068.455343272486
2007-10-12T15:30:00+02:00,2089.75,2099,2087.75,2099,1,1,2071.364358198916
2007-10-15T15:30:00+02:00,2097.75,2098.5,2074,2084.5,-1,-1,2072.615371703781
2007-10-16T15:30:00+02:00,2078.5,2079.75,2069.25,2072.25,-1,-2,2072.580574398659
2007-10-17T15:30:00+02:00,2083.75,2084.75,2058,2076.75,-1,-3,2072.9776625511677
2007-10-18T15:30:00+02:00,2068,2075.25,2064,2070.5,1,1,2072.7416946891517
2007-10-19T15:30:00+02:00,2064,2064.5,2029,2029.25,-1,-1,2068.59962852828
2007-10-22T15:30:00+02:00,2020,2039.75,2018.75,2037.75,1,1,2065.6615686684436
2007-10-23T15:30:00+02:00,2045,2051.5,2034.25,2049,1,2,2064.074752604782
2007-10-24T15:30:00+02:00,2043.25,2048.5,2019.25,2046,1,3,2062.353347594803
2007-10-25T15:30:00+02:00,2047.75,2053.75,2029.5,2048.25,1,4,2061.010171633393
2007-10-26T15:30:00+02:00,2061.25,2067.25,2049.75,2066.25,1,5,2061.509202906403
2007-10-29T14:30:00+01:00,2070,2075,2066,2071.25,1,6,2062.436897867698
2007-10-30T14:30:00+01:00,2064.75,2068.25,2058.75,2060.25,-1,-1,2062.2286218802983
2007-10-31T14:30:00+01:00,2069.75,2082.75,2057.75,2077.25,1,1,2063.65922932027
2007-11-01T14:30:00+01:00,2062.75,2063.5,2034.5,2040,-1,-1,2061.405969385006
2007-11-02T14:30:00+01:00,2044,2044.5,2020.75,2041.75,-1,-2,2059.5339723007196
2007-11-05T15:30:00+01:00,2025,2040.25,2018.25,2029.25,1,1,2056.649784462556
2007-11-06T15:30:00+01:00,2037,2050,2027.5,2049,1,2,2055.92123356136
2007-11-07T15:30:00+01:00,2032,2039,2002.75,2007.25,-1,-1,2051.2858779840876
2007-11-08T15:30:00+01:00,2007.25,2011.5,1978,1999.75,-1,-2,2046.3776991284603
2007-11-09T15:30:00+01:00,1982.5,2002.5,1975.75,1979.25,-1,-3,2039.98458492575
2007-11-12T15:30:00+01:00,1978.75,1993.25,1963.5,1964.25,-1,-4,2032.7717673137738
2007-11-13T15:30:00+01:00,1979.25,2010.25,1978.75,2007.25,1,1,2030.3411228077
2007-11-14T15:30:00+01:00,2018.25,2020.5,1994,2002,-1,-1,2027.6419682545857
2007-11-15T15:30:00+01:00,1994,2001,1970.75,1981.5,-1,-2,2023.2474950874823
2007-11-16T15:30:00+01:00,1988.5,1990.75,1971.5,1984.25,-1,-3,2019.5334479362934
2007-11-19T15:30:00+01:00,1978.25,1979,1957.25,1962.25,-1,-4,2014.0778814661703
2007-11-20T15:30:00+01:00,1961.5,1980.5,1946,1971,1,1,2009.9752260884397
2007-11-21T15:30:00+01:00,1955.75,1963.75,1941,1941.75,-1,-1,2003.4775855085884
2007-11-22T15:30:00+01:00,1949.5,1951,1946.25,1949.75,1,1,1998.3606726030087
2007-11-23T15:30:00+01:00,1954.75,1968,1951.5,1966,1,2,1995.2787037836745
2007-11-26T15:30:00+01:00,1967.75,1973.25,1930.75,1933.25,-1,-1,1989.3712081852293
2007-11-27T15:30:00+01:00,1941.25,1956.75,1933.75,1950.5,1,1,1985.6691883580645
2007-11-28T15:30:00+01:00,1965.5,1999,1965,1995,1,2,1986.557837085868
2007-11-29T15:30:00+01:00,1990,2001,1984.75,1995.25,1,3,1987.3856621253092
2007-11-30T15:30:00+01:00,2014,2016.25,1997,2010.5,-1,-1,1989.5870276371845
2007-12-03T15:30:00+01:00,2005.5,2008,1996,1999.75,-1,-2,1990.5549297669766
2007-12-04T15:30:00+01:00,1989.5,1996.5,1986.5,1987.25,-1,-3,1990.240174551074
2007-12-05T15:30:00+01:00,2001.75,2013,2000.75,2011.25,1,1,1992.2411103081147
2007-12-06T15:30:00+01:00,2008.75,2034.75,2008,2032,1,2,1996.0276712311513
2007-12-07T15:30:00+01:00,2036.25,2037.25,2028,2031,-1,-1,1999.358369209137
2007-12-10T15:30:00+01:00,2034.75,2044.75,2030.75,2042.75,1,1,2003.4909054749335
2007-12-11T15:30:00+01:00,2043.5,2051,1999.5,2001,-1,-1,2003.2536763820826
2007-12-12T15:30:00+01:00,2036.5,2038.75,1992.75,2014.5,-1,-2,2004.3247548218842
2007-12-13T15:30:00+01:00,2004,2014.75,1993.75,2012.25,1,1,2005.0795400769427
2007-12-14T15:30:00+01:00,2001.25,2011.75,1991.5,1992,-1,-1,2003.8338695934244
2007-12-17T15:30:00+01:00,1986,1989,1968.75,1970,-1,-2,2000.6115962988126
2007-12-18T15:30:00+01:00,1981.25,1985.25,1959.5,1980.5,-1,-3,1998.6962061751162
2007-12-19T15:30:00+01:00,1979.25,1989.25,1969.5,1978.5,-1,-4,1996.7727579679622
2007-12-20T15:30:00+01:00,1988.25,1988.75,1971.25,1988.5,1,1,1995.9848762567276
2007-12-21T15:30:00+01:00,2001,2012.75,1998.25,2011.75,1,2,1997.4863166132297
2007-12-24T15:30:00+01:00,2015.25,2023.5,2013.25,2020.25,1,3,1999.6542864595888
2007-12-26T15:30:00+01:00,2015.75,2024.75,2013,2023.75,1,4,2001.9491163205803
2007-12-27T15:30:00+01:00,2017.5,2017.75,1998.75,2003.25,-1,-1,2002.0730100043345
2007-12-28T15:30:00+01:00,2011.5,2012,1994.75,1999,-1,-2,2001.780342384874
2007-12-31T15:30:00+01:00,1995.75,1998.25,1984.75,1988.75,-1,-3,2000.5393573958384
2008-01-02T15:30:00+01:00,1989.75,1994.25,1962.75,1972.5,-1,-4,1997.8689424057586
2008-01-03T15:30:00+01:00,1972.5,1978.5,1964.75,1972.75,1,1,1995.4766621766387
2008-01-04T15:30:00+01:00,1956.5,1957.5,1931.25,1936.25,-1,-1,1989.8360276836254
2008-01-07T15:30:00+01:00,1940.75,1945.25,1923.75,1934.75,-1,-2,1984.589739332804
2008-01-08T15:30:00+01:00,1943.5,1951.5,1906.75,1910.5,-1,-3,1977.5335736820607
2008-01-09T15:30:00+01:00,1912.5,1930.25,1898.75,1925,1,1,1972.5303761885311
2008-01-10T15:30:00+01:00,1918.75,1950,1915.25,1934,1,2,1968.8608165515282
2008-01-11T15:30:00+01:00,1928.5,1937.25,1914,1922.25,-1,-1,1964.4216911656683
2008-01-14T15:30:00+01:00,1932.5,1938.25,1924.75,1934,1,1,1961.5243872451285
2008-01-15T15:30:00+01:00,1917.5,1921.5,1899,1902,-1,-1,1955.8553979836877
2008-01-16T15:30:00+01:00,1893,1911.25,1882.25,1890,-1,-2,1949.5834553185746
2008-01-17T15:30:00+01:00,1895.25,1896.25,1847.75,1853.75,-1,-3,1940.4564595739485
2008-01-18T15:30:00+01:00,1860.5,1869,1829.5,1839,-1,-4,1930.7939396145248
2008-01-21T15:30:00+01:00,1793.25,1797.25,1777.5,1779.25,-1,-5,1916.3611834607605
2008-01-22T15:30:00+01:00,1780.25,1838.75,1775.75,1823.5,1,1,1907.5172612264023
2008-01-23T15:30:00+01:00,1787.75,1858.25,1783.75,1855.5,1,2,1902.5632363476973
2008-01-24T15:30:00+01:00,1858.5,1871,1849,1865.75,1,3,1899.0572138383927
2008-01-25T15:30:00+01:00,1881.5,1884.5,1842,1847.25,-1,-1,1894.1231934728314
2008-01-28T15:30:00+01:00,1848.75,1872,1836.5,1868.5,1,1,1891.6828893325617
2008-01-29T15:30:00+01:00,1877.25,1880.75,1864.75,1875.75,-1,-1,1890.165471300889
2008-01-30T15:30:00+01:00,1871.25,1901.25,1861,1864.25,-1,-2,1887.6973311769948
2008-01-31T15:30:00+01:00,1849.25,1901,1846.75,1888.75,1,1,1887.7975853506143
2008-02-01T15:30:00+01:00,1894.5,1911.5,1890.25,1910.75,1,2,1889.9835296029369
2008-02-04T15:30:00+01:00,1907.5,1908.5,1891.75,1892.75,-1,-1,1890.2470029740857
2008-02-05T15:30:00+01:00,1873.25,1877.5,1851.25,1857,-1,-2,1887.0806217384586
2008-02-06T15:30:00+01:00,1860,1867,1838.5,1844.5,-1,-3,1883.025324430034
2008-02-07T15:30:00+01:00,1835,1862.25,1831.25,1854.25,1,1,1880.2848173414593
2008-02-08T15:30:00+01:00,1846.25,1856.25,1834.75,1844.75,-1,-1,1876.900549023225
2008-02-11T15:30:00+01:00,1844.5,1856.25,1834,1851.5,1,1,1874.4814491162513
2008-02-12T15:30:00+01:00,1862.75,1877.25,1853.5,1863.5,1,2,1873.4355968194654
2008-02-13T15:30:00+01:00,1874,1884.25,1865,1877.5,1,3,1873.8226828366592
2008-02-14T15:30:00+01:00,1882.75,1883.5,1861,1865,-1,-1,1872.982427328406
2008-02-15T15:30:00+01:00,1858.5,1865.5,1852,1865.25,1,1,1872.2460056780815
2008-02-18T15:30:00+01:00,1870.25,1882.25,1870,1881.75,1,2,1873.1511479944547
2008-02-19T15:30:00+01:00,1879.75,1882.25,1859,1869.25,-1,-1,1872.779610090221
2008-02-20T15:30:00+01:00,1852.5,1878.5,1850,1872.25,1,1,1872.7291710340096
2008-02-21T15:30:00+01:00,1879.25,1883,1853,1860,-1,-1,1871.5168690307705
2008-02-22T15:30:00+01:00,1862.25,1871.25,1840.75,1869.5,1,1,1871.3247862659352
2008-02-25T15:30:00+01:00,1867.75,1889.25,1860,1885,1,2,1872.6271875739415
2008-02-26T15:30:00+01:00,1879.75,1902.25,1877.5,1896.25,1,3,1874.876979233566
2008-02-27T15:30:00+01:00,1887.75,1903.75,1886.25,1894.25,1,4,1876.7220288303693
2008-02-28T15:30:00+01:00,1884.25,1891.5,1877.25,1880,-1,-1,1877.0342165608104
2008-02-29T15:30:00+01:00,1867.25,1868.5,1839,1849.5,-1,-2,1874.4119102216855
2008-03-03T15:30:00+01:00,1842.75,1849.5,1833.75,1846.25,1,1,1871.729823533906
2008-03-04T15:30:00+01:00,1833.5,1845.5,1820.75,1841,1,2,1868.803173673534
2008-03-05T15:30:00+01:00,1845.25,1858.75,1834,1849.5,1,3,1866.9647761808164
2008-03-06T15:30:00+01:00,1840.75,1843.25,1816,1822,-1,-1,1862.6824165445482
2008-03-07T15:30:00+01:00,1807.75,1828.25,1796,1807.25,-1,-2,1857.4031387784007
2008-03-10T14:30:00+01:00,1808.5,1809.75,1786.25,1789.75,-1,-3,1850.9599827042673
2008-03-11T14:30:00+01:00,1817.5,1838,1800,1837.5,1,1,1849.6780795895752
2008-03-12T14:30:00+01:00,1837.75,1848,1821.75,1823.25,-1,-1,1847.1611196286633
2008-03-13T14:30:00+01:00,1806,1836.25,1795.75,1827,1,1,1845.241012997362
2008-03-14T14:30:00+01:00,1837.75,1838.25,1788,1805.75,-1,-1,1841.4799641404704
2008-03-17T14:30:00+01:00,1772.25,1802,1770,1791.5,1,1,1836.7199675556637
2008-03-18T14:30:00+01:00,1815,1846.75,1808.5,1846,1,2,1837.6037801694101
2008-03-19T14:30:00+01:00,1850.5,1856,1809,1811,-1,-1,1835.0700868199424
2008-03-20T14:30:00+01:00,1815.75,1844.75,1807.75,1837.25,1,1,1835.2776975989955
2008-03-24T14:30:00+01:00,1848.25,1873.75,1847.75,1863.75,1,2,1837.98934544671
2008-03-25T14:30:00+01:00,1863.75,1871.5,1854.25,1864,1,3,1840.4665506422616
2008-03-26T14:30:00+01:00,1860.25,1861.75,1846.25,1847,-1,-1,1841.0887839144273
2008-03-27T14:30:00+01:00,1857.75,1860.25,1838.75,1842.5,-1,-2,1841.2231854463867
2008-03-28T14:30:00+01:00,1845.25,1849,1826,1830.75,-1,-3,1840.2257392133974
2008-03-31T15:30:00+02:00,1828.25,1842.75,1825.75,1834,1,1,1839.6328116692644
2008-04-01T15:30:00+02:00,1851,1884.75,1850.25,1882.5,1,2,1843.7154010340964
2008-04-02T15:30:00+02:00,1886.25,1892.25,1875.25,1882.75,-1,-1,1847.432981887992
2008-04-03T15:30:00+02:00,1874.75,1890,1872.5,1885.5,1,1,1851.0584121843735
2008-04-04T15:30:00+02:00,1885,1895.25,1876.5,1884.25,-1,-1,1854.2195157858619
2008-04-07T15:30:00+02:00,1893.75,1901.25,1882.5,1884.5,-1,-2,1857.1033714253035
2008-04-08T15:30:00+02:00,1877.25,1884.5,1874.5,1883.5,1,1,1859.6173360514651
2008-04-09T15:30:00+02:00,1881.25,1883,1863.5,1872.5,-1,-1,1860.844256427516
2008-04-10T15:30:00+02:00,1868.75,1881.5,1863.5,1875.25,1,1,1862.2162320058478
2008-04-11T15:30:00+02:00,1859,1864.25,1844,1847.75,-1,-1,1860.8384956243385
2008-04-14T15:30:00+02:00,1846,1849.5,1839.5,1843.25,-1,-2,1859.163400802973
2008-04-15T15:30:00+02:00,1849.75,1851,1837.25,1848,-1,-3,1858.1002197741184
2008-04-16T15:30:00+02:00,1859.25,1883.75,1858.75,1883,1,1,1860.4716274146786
2008-04-17T15:30:00+02:00,1874.25,1886.75,1870.75,1884,1,2,1862.7124248037567
2008-04-18T15:30:00+02:00,1903.75,1910.5,1897.25,1899.5,-1,-1,1866.216003393875
2008-04-21T15:30:00+02:00,1897,1904.5,1893,1900.5,1,1,1869.4811459277917
2008-04-22T15:30:00+02:00,1896.25,1897.5,1883,1893.25,-1,-1,1871.744846315621
2008-04-23T15:30:00+02:00,1894.5,1902,1885,1890.75,-1,-2,1873.5548609522286
2008-04-24T15:30:00+02:00,1894.75,1911.5,1884.25,1897.5,1,1,1875.8353503853498
2008-04-25T15:30:00+02:00,1908.25,1913,1892.75,1909.5,1,2,1879.041507491507
2008-04-28T15:30:00+02:00,1912.5,1916.25,1907.5,1909.75,-1,-1,1881.9661258256492
2008-04-29T15:30:00+02:00,1907.25,1910.5,1899.25,1903.5,-1,-2,1884.0169709851111
2008-04-30T15:30:00+02:00,1905.75,1919.25,1895.75,1896.75,-1,-3,1885.2296404151004
2008-05-01T15:30:00+02:00,1896.5,1924.5,1895.25,1924.25,1,1,1888.9458651374719
2008-05-02T15:30:00+02:00,1936.25,1936.25,1918.25,1928.5,-1,-1,1892.7129256005699
2008-05-05T15:30:00+02:00,1923.5,1928.25,1916.5,1921,-1,-2,1895.4069326862298
2008-05-06T15:30:00+02:00,1912.75,1934.5,1909.25,1933,1,1,1898.9872248113506
2008-05-07T15:30:00+02:00,1931.25,1932.75,1902.75,1907.25,-1,-1,1899.7741557816983
2008-05-08T15:30:00+02:00,1909,1915.25,1901.5,1904,-1,-2,1900.1766171358222
2008-05-09T15:30:00+02:00,1897.5,1905.5,1896,1901.25,1,1,1900.2788440752677
2008-05-12T15:30:00+02:00,1903.5,1917.25,1898.5,1917,1,2,1901.8713351157185
2008-05-13T15:30:00+02:00,1919.75,1920.5,1908.75,1916.75,-1,-1,1903.2883508189834
2008-05-14T15:30:00+02:00,1922.25,1933.75,1919.75,1919.75,-1,-2,1904.8561269314612
2008-05-15T15:30:00+02:00,1921.75,1937.75,1919.5,1937,1,1,1907.917448176084
2008-05-16T15:30:00+02:00,1939.5,1940,1927,1938,-1,-1,1910.782453111695
2008-05-19T15:30:00+02:00,1939,1953.25,1934,1941.75,1,1,1913.7317432915336
2008-05-20T15:30:00+02:00,1933.5,1934.25,1921.25,1929.25,-1,-1,1915.2096725018637
2008-05-21T15:30:00+02:00,1928.25,1931.5,1900.25,1905,-1,-2,1914.2373227397813
2008-05-22T15:30:00+02:00,1904.25,1912,1902.75,1905.75,1,1,1913.4290062883736
2008-05-23T15:30:00+02:00,1900.25,1902.25,1885,1886.25,-1,-1,1910.8405294990046
2008-05-26T15:30:00+02:00,1887.75,1889.75,1886.75,1887,-1,-2,1908.5700028800518
2008-05-27T15:30:00+02:00,1887.75,1900,1885,1897.25,1,1,1907.4919073676658
2008-05-28T15:30:00+02:00,1901.25,1905.5,1890,1903,1,2,1907.0641066659834
2008-05-29T15:30:00+02:00,1900.75,1919.25,1900.5,1909.75,1,3,1907.3199060311279
2008-05-30T15:30:00+02:00,1914.5,1917.25,1910.25,1912.75,-1,-1,1907.837057837687
2008-06-02T15:30:00+02:00,1908,1908.25,1889.75,1898,-1,-2,1906.9001951864789
2008-06-03T15:30:00+02:00,1902.25,1905.75,1881.5,1890.5,-1,-3,1905.3382718353857
2008-06-04T15:30:00+02:00,1886.75,1900.75,1883.75,1890,1,1,1903.8774840415394
2008-06-05T15:30:00+02:00,1894.5,1918,1892,1917.5,1,2,1905.1748665137738
2008-06-06T15:30:00+02:00,1904.75,1907,1870.75,1871.25,-1,-1,1901.9439268457954
2008-06-09T15:30:00+02:00,1876.75,1883.75,1862.75,1875.5,-1,-2,1899.4254576223864
2008-06-10T15:30:00+02:00,1865.25,1879.5,1863.5,1868.75,1,1,1896.5039854678735
2008-06-11T15:30:00+02:00,1867.75,1869,1847.25,1848.25,-1,-1,1891.9083678042664
2008-06-12T15:30:00+02:00,1853.75,1865.75,1843.25,1853,-1,-2,1888.202808965765
2008-06-13T15:30:00+02:00,1859.75,1873.75,1854,1868.75,1,1,1886.350160492835
2008-06-16T15:30:00+02:00,1863.5,1877.25,1862.5,1870,1,2,1884.7930023506601
2008-06-17T15:30:00+02:00,1878.5,1879,1861.25,1863.5,-1,-1,1882.7650973648829
2008-06-18T15:30:00+02:00,1854.75,1858.5,1844.5,1848.75,-1,-2,1879.5255642825132
2008-06-19T15:30:00+02:00,1848.75,1859.75,1842.25,1851.5,1,1,1876.8564629222737
2008-06-20T15:30:00+02:00,1842,1844.25,1825.25,1828.25,-1,-1,1872.2272759772952
2008-06-23T15:30:00+02:00,1833.5,1835.5,1826.25,1828,-1,-2,1868.0151544556481
2008-06-24T15:30:00+02:00,1824,1838,1815.25,1824.75,1,1,1863.8946635551101
2008-06-25T15:30:00+02:00,1830.25,1847.75,1829.25,1832.25,1,2,1860.880886073671
2008-06-26T15:30:00+02:00,1818.75,1820.25,1793,1794.5,-1,-1,1854.5588969237976
2008-06-27T15:30:00+02:00,1795.25,1801,1782.75,1790.25,-1,-2,1848.4342400739122
2008-06-30T15:30:00+02:00,1791.5,1802,1785.25,1792.75,1,1,1843.130979114492
2008-07-01T15:30:00+02:00,1777,1796.75,1771,1796.5,1,2,1838.6899334845405
2008-07-02T15:30:00+02:00,1799.5,1803.25,1771,1773,-1,-1,1832.4337493431556
2008-07-03T15:30:00+02:00,1782.75,1782.75,1761.75,1775,-1,-2,1826.9638684533313
2008-07-04T15:30:00+02:00,1770.5,1773.25,1766.5,1766.75,-1,-3,1821.2292143149189
2008-07-07T15:30:00+02:00,1779.25,1785,1750.75,1761.75,-1,-4,1815.5645272373076
2008-07-08T15:30:00+02:00,1761.25,1785.75,1753.5,1783.5,1,1,1812.5107627385164
2008-07-09T15:30:00+02:00,1786.25,1788.75,1754.75,1758.25,-1,-1,1807.3430710491339
2008-07-10T15:30:00+02:00,1755.5,1768.75,1747,1765,1,1,1803.310397615883
2008-07-11T15:30:00+02:00,1750,1768.5,1735.5,1749.5,-1,-1,1798.1855978429417
2008-07-14T15:30:00+02:00,1763.75,1766,1734.75,1738.5,-1,-2,1792.501255191233
2008-07-15T15:30:00+02:00,1728.5,1745.75,1710.75,1721,-1,-3,1785.691611839687
2008-07-16T15:30:00+02:00,1724.75,1756.25,1721.5,1750.25,1,1,1782.3162202359074
2008-07-17T15:30:00+02:00,1761.75,1773,1751,1763,1,2,1780.47658021344
2008-07-18T15:30:00+02:00,1772,1773,1761.5,1770.5,-1,-1,1779.526429716922
2008-07-21T15:30:00+02:00,1775.25,1778.25,1765,1771.25,-1,-2,1778.7381983153102
2008-07-22T15:30:00+02:00,1761.25,1788,1758.75,1784.5,1,1,1779.2869413328997
2008-07-23T15:30:00+02:00,1788.75,1801.25,1785.5,1792.25,1,2,1780.521518348814
2008-07-24T15:30:00+02:00,1793,1793.75,1761,1763.75,-1,-1,1778.924230887022
2008-07-25T15:30:00+02:00,1768.25,1772.75,1761.25,1763.75,-1,-2,1777.479066040639
2008-07-28T15:30:00+02:00,1764.25,1770,1743,1745,-1,-3,1774.3858216558162
2008-07-29T15:30:00+02:00,1748.75,1773.25,1747.25,1771.75,1,1,1774.134791021929
2008-07-30T15:30:00+02:00,1779,1795,1774,1794.75,1,2,1776.0981442579357
2008-07-31T15:30:00+02:00,1782.5,1794.75,1775,1776.75,-1,-1,1776.16022575718
2008-08-01T15:30:00+02:00,1779.75,1781.75,1763,1769.75,-1,-2,1775.54972806602
2008-08-04T15:30:00+02:00,1768.5,1770,1756.25,1759,-1,-3,1773.9735634883039
2008-08-05T15:30:00+02:00,1769,1794.5,1767.5,1792.25,1,1,1775.7141764894177
2008-08-06T15:30:00+02:00,1788.5,1801.75,1785.25,1798.25,1,2,1777.8604453951875
2008-08-07T15:30:00+02:00,1787.5,1792.75,1773.5,1777.75,-1,-1,1777.849926786122
